color_b,color_g,color_r,pos_x,pos_y,time
0.0,0.0,255.0,0.8442164179104478,0.45864661654135336,0.9682881871163946
0.0,0.0,255.0,0.851679104477612,0.47368421052631576,0.969136872399565
0.0,0.0,255.0,0.8610074626865671,0.48872180451127817,0.9700088556095403
0.0,0.0,255.0,0.8703358208955224,0.5037593984962406,0.9708181371025674
0.0,0.0,255.0,0.878731343283582,0.5162907268170426,0.9717392006971681
0.0,0.0,255.0,0.8861940298507462,0.531328320802005,0.9725528628106702
0.0,0.0,255.0,0.8936567164179104,0.5488721804511278,0.9734962218020168
0.0,0.0,255.0,0.9011194029850746,0.5664160401002506,0.9743253359549059
0.0,0.0,255.0,0.9104477611940298,0.581453634085213,0.9752700243882872
0.0,0.0,255.0,0.9207089552238806,0.5989974937343359,0.9760544387770258
0.0,0.0,255.0,0.9291044776119403,0.6140350877192983,0.9770015681531594
0.0,0.0,255.0,0.9356343283582089,0.6265664160401002,0.9777698330902961
0.0,0.0,255.0,0.9421641791044776,0.6390977443609023,0.9786884121538811
0.0,0.0,255.0,0.9477611940298507,0.6516290726817042,0.9795082202125273
0.0,0.0,255.0,0.9533582089552238,0.6691729323308271,0.9804746591893616
0.0,0.0,255.0,0.9598880597014925,0.6867167919799498,0.9813265482098943
0.0,0.0,255.0,0.9664179104477612,0.7042606516290727,0.9822206742576935
0.0,0.0,255.0,0.9729477611940298,0.7218045112781954,0.9829888084300399
0.0,0.0,255.0,0.9785447761194029,0.7343358395989975,0.9838896688645394
0.0,0.0,255.0,0.9832089552238806,0.7443609022556391,0.9847464615647084
0.0,0.0,255.0,0.9860074626865671,0.7543859649122807,0.9856573908880609
0.0,0.0,255.0,0.9888059701492538,0.7644110275689223,0.9864513511064913
0.0,0.0,255.0,0.9906716417910447,0.7744360902255639,0.9875091946717445
0.0,0.0,255.0,0.9925373134328358,0.7869674185463659,0.9882448555878334
0.0,0.0,255.0,0.9944029850746269,0.7969924812030075,0.9891193233288244
0.0,0.0,255.0,0.996268656716418,0.8095238095238095,0.9899197999926379
0.0,0.0,255.0,0.9972014925373134,0.8195488721804511,0.990847445415017
0.0,0.0,255.0,0.9981343283582089,0.8270676691729323,0.991664115118696
0.0,0.0,255.0,0.9990671641791045,0.8345864661654135,0.9925893849807179
0.0,0.0,255.0,0.9990671641791045,0.8421052631578947,0.9935185559923172
0.0,0.0,255.0,0.9990671641791045,0.8471177944862155,0.9943532712370574
0.0,0.0,255.0,1.0,0.849624060150376,0.9952288068905024
0.0,0.0,255.0,1.0,0.8521303258145363,0.9960675322554784
0.0,0.0,255.0,1.0,0.8546365914786967,0.9969869177019369
0.0,0.0,255.0,0.9990671641791045,0.8571428571428571,0.9978588791177805
0.0,0.0,255.0,0.9990671641791045,0.8571428571428571,0.9991725639952531
0.0,0.0,255.0,0.9990671641791045,0.8571428571428571,1.0
