color_b,color_g,color_r,pos_x,pos_y,time
0.0,0.0,255.0,0.5922897196261683,0.1906779661016949,0.5541231566319911
0.0,0.0,255.0,0.594626168224299,0.19915254237288135,0.554792399609734
0.0,0.0,255.0,0.5957943925233645,0.211864406779661,0.555576544036524
0.0,0.0,255.0,0.5969626168224299,0.22033898305084745,0.5563199256780116
0.0,0.0,255.0,0.5981308411214953,0.2330508474576271,0.5569952435329293
0.0,0.0,255.0,0.6004672897196262,0.2457627118644068,0.5576529658116517
0.0,0.0,255.0,0.6016355140186916,0.2627118644067797,0.5584248346730265
0.0,0.0,255.0,0.602803738317757,0.2796610169491525,0.5590866547978903
0.0,0.0,255.0,0.6051401869158879,0.2966101694915254,0.5598477398536296
0.0,0.0,255.0,0.6063084112149533,0.3135593220338983,0.5605571345343557
0.0,0.0,255.0,0.6074766355140186,0.3305084745762712,0.5612750304485246
0.0,0.0,255.0,0.6086448598130841,0.3474576271186441,0.5619910931157353
0.0,0.0,255.0,0.6098130841121495,0.3601694915254237,0.5627401182821721
0.0,0.0,255.0,0.6098130841121495,0.3771186440677966,0.5633916758186728
0.0,0.0,255.0,0.610981308411215,0.3898305084745763,0.5641308517759624
0.0,0.0,255.0,0.6121495327102804,0.4025423728813559,0.5649601983213749
0.0,0.0,255.0,0.6133177570093458,0.4152542372881356,0.5655929201440321
0.0,0.0,255.0,0.6144859813084113,0.4322033898305085,0.566272317872082
0.0,0.0,255.0,0.6156542056074766,0.4449152542372881,0.5670343554973191
0.0,0.0,255.0,0.616822429906542,0.461864406779661,0.5676915206127502
0.0,0.0,255.0,0.6179906542056075,0.4830508474576271,0.5684482562002164
0.0,0.0,255.0,0.6191588785046729,0.5,0.5691985933963389
0.0,0.0,255.0,0.6203271028037384,0.5169491525423728,0.5698773440960506
0.0,0.0,255.0,0.6214953271028038,0.5338983050847458,0.570653131073473
0.0,0.0,255.0,0.6226635514018691,0.5508474576271186,0.5713071329392512
0.0,0.0,255.0,0.6238317757009346,0.5677966101694916,0.5720738255739208
0.0,0.0,255.0,0.625,0.5805084745762712,0.5727213751293271
0.0,0.0,255.0,0.6261682242990654,0.5932203389830508,0.5734943403442748
0.0,0.0,255.0,0.6285046728971962,0.6059322033898306,0.5741601504772238
0.0,0.0,255.0,0.6296728971962616,0.6186440677966102,0.5749437916597508
0.0,0.0,255.0,0.6320093457943925,0.6313559322033898,0.5756084155740799
0.0,0.0,255.0,0.6343457943925234,0.6440677966101694,0.5764074955716751
0.0,0.0,255.0,0.6366822429906542,0.6567796610169492,0.5770278339908609
0.0,0.0,255.0,0.6378504672897196,0.6652542372881356,0.5777918306741218
0.0,0.0,255.0,0.6401869158878505,0.6779661016949152,0.5784769797651772
0.0,0.0,255.0,0.6425233644859814,0.690677966101695,0.5792326729180987
0.0,0.0,255.0,0.6436915887850467,0.6991525423728814,0.5799039468459031
0.0,0.0,255.0,0.6460280373831776,0.711864406779661,0.5806674223118916
0.0,0.0,255.0,0.6495327102803738,0.7245762711864406,0.5813242818861631
0.0,0.0,255.0,0.6518691588785047,0.7372881355932204,0.5821197672818798
0.0,0.0,255.0,0.6542056074766355,0.75,0.5827627157468814
0.0,0.0,255.0,0.6565420560747663,0.7627118644067796,0.5835238187756301
0.0,0.0,255.0,0.6588785046728972,0.7711864406779662,0.584183536058395
0.0,0.0,255.0,0.6612149532710281,0.7838983050847458,0.584950929640431
0.0,0.0,255.0,0.6635514018691588,0.7923728813559322,0.5856455684804459
0.0,0.0,255.0,0.6658878504672897,0.8008474576271186,0.586355556270482
0.0,0.0,255.0,0.669392523364486,0.809322033898305,0.5871426482708123
0.0,0.0,255.0,0.6717289719626168,0.8177966101694916,0.5878377004900431
0.0,0.0,255.0,0.6740654205607477,0.826271186440678,0.5885680516997209
0.0,0.0,255.0,0.6764018691588785,0.8305084745762712,0.589234868321196
0.0,0.0,255.0,0.6787383177570093,0.8347457627118644,0.5899829049721163
0.0,0.0,255.0,0.6810747663551402,0.8432203389830508,0.590668341631322
0.0,0.0,255.0,0.6834112149532711,0.8432203389830508,0.5914094227276073
0.0,0.0,255.0,0.6869158878504673,0.847457627118644,0.5921486346309157
0.0,0.0,255.0,0.6904205607476636,0.8516949152542372,0.5928585685019236
0.0,0.0,255.0,0.6939252336448598,0.8559322033898306,0.5935373371746447
0.0,0.0,255.0,0.697429906542056,0.8559322033898306,0.5943016034530465
0.0,0.0,255.0,0.7021028037383178,0.8601694915254238,0.5950216561283423
0.0,0.0,255.0,0.705607476635514,0.8601694915254238,0.5957392824473703
0.0,0.0,255.0,0.7091121495327103,0.8601694915254238,0.5964172782806876
0.0,0.0,255.0,0.7126168224299065,0.864406779661017,0.5972203842323867
0.0,0.0,255.0,0.7161214953271028,0.864406779661017,0.5978510211859545
0.0,0.0,255.0,0.719626168224299,0.864406779661017,0.5985914372808921
0.0,0.0,255.0,0.7231308411214953,0.864406779661017,0.5992857885527567
0.0,0.0,255.0,0.7266355140186916,0.864406779661017,0.6000329445262167
0.0,0.0,255.0,0.7289719626168224,0.864406779661017,0.600699868985748
0.0,0.0,255.0,0.7324766355140186,0.864406779661017,0.6014638656690089
0.0,0.0,255.0,0.7348130841121495,0.864406779661017,0.6022258853212366
0.0,0.0,255.0,0.7383177570093458,0.864406779661017,0.6028885142315231
0.0,0.0,255.0,0.741822429906542,0.8601694915254238,0.6035766288691283
0.0,0.0,255.0,0.7453271028037384,0.8601694915254238,0.6043324837791344
0.0,0.0,255.0,0.7488317757009346,0.8601694915254238,0.6049995520227409
0.0,0.0,255.0,0.7523364485981309,0.8559322033898306,0.6057801198206617
0.0,0.0,255.0,0.7570093457943925,0.8559322033898306,0.6064472779293152
0.0,0.0,255.0,0.7605140186915887,0.8559322033898306,0.6072522710470006
0.0,0.0,255.0,0.764018691588785,0.8516949152542372,0.6079422908236015
0.0,0.0,255.0,0.7675233644859814,0.8516949152542372,0.6086708986513683
0.0,0.0,255.0,0.7698598130841121,0.8516949152542372,0.6093639558665566
0.0,0.0,255.0,0.772196261682243,0.847457627118644,0.6100461214380528
0.0,0.0,255.0,0.7733644859813084,0.847457627118644,0.6108243886907714
0.0,0.0,255.0,0.7757009345794392,0.847457627118644,0.6114969926212709
0.0,0.0,255.0,0.7768691588785047,0.8432203389830508,0.612262696740424
0.0,0.0,255.0,0.7780373831775701,0.8432203389830508,0.6129183521230662
0.0,0.0,255.0,0.7780373831775701,0.8432203389830508,0.6136854401639426
0.0,0.0,255.0,0.7792056074766355,0.8432203389830508,0.6143559412523432
0.0,0.0,255.0,0.7792056074766355,0.8432203389830508,0.6150910732825194
0.0,0.0,255.0,0.7792056074766355,0.8432203389830508,0.6158010970185743
0.0,0.0,255.0,0.780373831775701,0.8432203389830508,0.6165361391837036
0.0,0.0,255.0,0.780373831775701,0.8432203389830508,0.6172510515783133
0.0,0.0,255.0,0.780373831775701,0.8432203389830508,0.6180130173115128
0.0,0.0,255.0,0.7815420560747663,0.8432203389830508,0.6186932597710041
0.0,0.0,255.0,0.7815420560747663,0.8432203389830508,0.6193970828188184
0.0,0.0,255.0,0.7815420560747663,0.8432203389830508,0.620093950311998
0.0,0.0,255.0,0.7815420560747663,0.8432203389830508,0.6208577852381743
0.0,0.0,255.0,0.7815420560747663,0.847457627118644,0.6237116475075885
0.0,0.0,255.0,0.7768691588785047,0.8559322033898306,0.6286773383806337
0.0,0.0,255.0,0.7745327102803738,0.8559322033898306,0.6294159032556039
0.0,0.0,255.0,0.772196261682243,0.8601694915254238,0.630174004791784
0.0,0.0,255.0,0.7686915887850467,0.864406779661017,0.6308777918935796
0.0,0.0,255.0,0.7651869158878505,0.864406779661017,0.6316153143340052
0.0,0.0,255.0,0.7616822429906542,0.864406779661017,0.6323289865909667
0.0,0.0,255.0,0.7593457943925234,0.8686440677966102,0.6330438630395576
0.0,0.0,255.0,0.7558411214953271,0.8686440677966102,0.633725759015913
0.0,0.0,255.0,0.7523364485981309,0.8686440677966102,0.6344725555291851
0.0,0.0,255.0,0.75,0.8686440677966102,0.6351608498968844
0.0,0.0,255.0,0.7453271028037384,0.8686440677966102,0.6359231571172623
0.0,0.0,255.0,0.741822429906542,0.864406779661017,0.6366308982811243
0.0,0.0,255.0,0.735981308411215,0.864406779661017,0.6373992444326582
0.0,0.0,255.0,0.7301401869158879,0.8601694915254238,0.6380534979205678
0.0,0.0,255.0,0.7242990654205608,0.8559322033898306,0.6388216643420077
0.0,0.0,255.0,0.7172897196261683,0.847457627118644,0.6394594545533137
0.0,0.0,255.0,0.7102803738317757,0.8432203389830508,0.6402035910611956
0.0,0.0,255.0,0.7032710280373832,0.8347457627118644,0.6408760691806293
0.0,0.0,255.0,0.6962616822429907,0.8305084745762712,0.6416649405088896
0.0,0.0,255.0,0.6904205607476636,0.8177966101694916,0.6423354056512713
0.0,0.0,255.0,0.6845794392523364,0.8050847457627118,0.643075821746209
0.0,0.0,255.0,0.677570093457944,0.7923728813559322,0.6437990196981487
0.0,0.0,255.0,0.6717289719626168,0.7796610169491526,0.644500685984836
0.0,0.0,255.0,0.6658878504672897,0.7627118644067796,0.6451873088626616
0.0,0.0,255.0,0.6612149532710281,0.75,0.6459594652921867
0.0,0.0,255.0,0.6577102803738317,0.7372881355932204,0.6466080033631095
0.0,0.0,255.0,0.6530373831775701,0.7245762711864406,0.647452465209421
0.0,0.0,255.0,0.6483644859813084,0.711864406779661,0.6480575984626606
0.0,0.0,255.0,0.6448598130841121,0.6991525423728814,0.6487872127789535
0.0,0.0,255.0,0.6413551401869159,0.690677966101695,0.649486416763354
0.0,0.0,255.0,0.6378504672897196,0.6779661016949152,0.65023901855866
0.0,0.0,255.0,0.6343457943925234,0.6694915254237288,0.6509853298006785
0.0,0.0,255.0,0.6320093457943925,0.6567796610169492,0.6516655363141509
0.0,0.0,255.0,0.6296728971962616,0.6483050847457628,0.6524572653509045
0.0,0.0,255.0,0.6273364485981309,0.635593220338983,0.6530845593247253
0.0,0.0,255.0,0.6261682242990654,0.6228813559322034,0.6538767916057419
0.0,0.0,255.0,0.6238317757009346,0.6101694915254238,0.6545357180760936
0.0,0.0,255.0,0.6226635514018691,0.5932203389830508,0.6552888410886719
0.0,0.0,255.0,0.6203271028037384,0.576271186440678,0.6559660820555947
0.0,0.0,255.0,0.6191588785046729,0.5550847457627118,0.6567139389764209
0.0,0.0,255.0,0.616822429906542,0.5338983050847458,0.6573916652145972
0.0,0.0,255.0,0.6156542056074766,0.5169491525423728,0.6581462799869552
0.0,0.0,255.0,0.6144859813084113,0.5042372881355932,0.6588128809323175
0.0,0.0,255.0,0.6133177570093458,0.4872881355932203,0.6595808316776447
0.0,0.0,255.0,0.6121495327102804,0.4745762711864407,0.660285697160004
0.0,0.0,255.0,0.6098130841121495,0.461864406779661,0.6610463688365271
0.0,0.0,255.0,0.6098130841121495,0.4491525423728814,0.6616974950208024
0.0,0.0,255.0,0.6086448598130841,0.4364406779661017,0.6624752230832393
0.0,0.0,255.0,0.6074766355140186,0.4194915254237288,0.6630856583742496
0.0,0.0,255.0,0.6063084112149533,0.4025423728813559,0.6638761472733552
0.0,0.0,255.0,0.6063084112149533,0.3855932203389831,0.6645692224615528
0.0,0.0,255.0,0.6051401869158879,0.3686440677966102,0.6652905512205156
0.0,0.0,255.0,0.6039719626168224,0.3559322033898305,0.6659657073183488
0.0,0.0,255.0,0.6039719626168224,0.3389830508474576,0.666786624522356
0.0,0.0,255.0,0.6039719626168224,0.326271186440678,0.6674360252977296
0.0,0.0,255.0,0.6039719626168224,0.3135593220338983,0.6681723615195353
0.0,0.0,255.0,0.6039719626168224,0.3050847457627119,0.6688652749506484
0.0,0.0,255.0,0.6039719626168224,0.2966101694915254,0.6696457708565317
0.0,0.0,255.0,0.6039719626168224,0.288135593220339,0.670360305817944
0.0,0.0,255.0,0.6051401869158879,0.2796610169491525,0.6710497504582443
0.0,0.0,255.0,0.6051401869158879,0.2711864406779661,0.6718418569281952
0.0,0.0,255.0,0.6051401869158879,0.2627118644067797,0.6725126635577554
0.0,0.0,255.0,0.6063084112149533,0.2584745762711864,0.673214940926762
0.0,0.0,255.0,0.6063084112149533,0.25,0.6739506840392577
0.0,0.0,255.0,0.6074766355140186,0.24152542372881355,0.674657706282744
0.0,0.0,255.0,0.6086448598130841,0.2330508474576271,0.6753284769662854
0.0,0.0,255.0,0.6086448598130841,0.2245762711864407,0.6761259214200259
0.0,0.0,255.0,0.6098130841121495,0.21610169491525424,0.6767806781521984
0.0,0.0,255.0,0.6121495327102804,0.2076271186440678,0.6775650382551012
0.0,0.0,255.0,0.6133177570093458,0.19915254237288135,0.6781966277781667
0.0,0.0,255.0,0.6156542056074766,0.1906779661016949,0.6790149029497932
0.0,0.0,255.0,0.616822429906542,0.1864406779661017,0.6796290227077291
0.0,0.0,255.0,0.6191588785046729,0.17796610169491525,0.6804050253612642
0.0,0.0,255.0,0.6226635514018691,0.1694915254237288,0.681080253351135
0.0,0.0,255.0,0.625,0.1652542372881356,0.6818295660857221
0.0,0.0,255.0,0.6273364485981309,0.16101694915254236,0.6825656686584056
0.0,0.0,255.0,0.6296728971962616,0.15677966101694915,0.6832461088210002
0.0,0.0,255.0,0.6320093457943925,0.15254237288135594,0.6839975243976862
0.0,0.0,255.0,0.6355140186915887,0.15254237288135594,0.684660710471264
0.0,0.0,255.0,0.639018691588785,0.15254237288135594,0.6853577576945373
0.0,0.0,255.0,0.6425233644859814,0.15254237288135594,0.6861375526530543
0.0,0.0,255.0,0.647196261682243,0.15677966101694915,0.6867770143542338
0.0,0.0,255.0,0.6518691588785047,0.16101694915254236,0.6875703429888234
0.0,0.0,255.0,0.6577102803738317,0.1694915254237288,0.6882383458289183
0.0,0.0,255.0,0.6623831775700935,0.18220338983050846,0.688969505824019
0.0,0.0,255.0,0.6682242990654206,0.1906779661016949,0.6897132109796755
0.0,0.0,255.0,0.6728971962616822,0.2033898305084746,0.6904722111663252
0.0,0.0,255.0,0.677570093457944,0.21610169491525424,0.6911935578982974
0.0,0.0,255.0,0.6822429906542056,0.2288135593220339,0.6918285802661569
0.0,0.0,255.0,0.6869158878504673,0.24152542372881355,0.6925444452302644
0.0,0.0,255.0,0.6927570093457944,0.2627118644067797,0.6932669422348376
0.0,0.0,255.0,0.697429906542056,0.2838983050847458,0.6940263018816752
0.0,0.0,255.0,0.7021028037383178,0.3050847457627119,0.6947177235530088
0.0,0.0,255.0,0.705607476635514,0.326271186440678,0.6954618960069096
0.0,0.0,255.0,0.7102803738317757,0.3474576271186441,0.6961249922154403
0.0,0.0,255.0,0.7137850467289719,0.3686440677966102,0.6969154451685271
0.0,0.0,255.0,0.7161214953271028,0.3855932203389831,0.697612240769669
0.0,0.0,255.0,0.7184579439252337,0.4025423728813559,0.6983155066541922
0.0,0.0,255.0,0.7207943925233645,0.4152542372881356,0.6989975823606416
0.0,0.0,255.0,0.7219626168224299,0.4279661016949153,0.6997473084744447
0.0,0.0,255.0,0.7242990654205608,0.4406779661016949,0.7004297616140913
0.0,0.0,255.0,0.7254672897196262,0.4576271186440678,0.7011747248804053
0.0,0.0,255.0,0.7266355140186916,0.4788135593220339,0.7019357560171164
0.0,0.0,255.0,0.7289719626168224,0.5,0.7026103190056396
0.0,0.0,255.0,0.7313084112149533,0.5211864406779662,0.7032892314624359
0.0,0.0,255.0,0.7324766355140186,0.5423728813559322,0.7040564273413686
0.0,0.0,255.0,0.7348130841121495,0.5635593220338984,0.7047374426402638
0.0,0.0,255.0,0.735981308411215,0.5805084745762712,0.7054780564383049
0.0,0.0,255.0,0.7383177570093458,0.597457627118644,0.7061674831055959
0.0,0.0,255.0,0.7394859813084113,0.6101694915254238,0.706920372469052
0.0,0.0,255.0,0.7406542056074766,0.6228813559322034,0.7076770900835089
0.0,0.0,255.0,0.741822429906542,0.635593220338983,0.7083569011907748
0.0,0.0,255.0,0.7429906542056075,0.6483050847457628,0.709098485531323
0.0,0.0,255.0,0.7453271028037384,0.6610169491525424,0.709778799882852
0.0,0.0,255.0,0.7464953271028038,0.673728813559322,0.7104607138322168
0.0,0.0,255.0,0.7476635514018691,0.690677966101695,0.7112450020430818
0.0,0.0,255.0,0.7488317757009346,0.7033898305084746,0.7119006753987335
0.0,0.0,255.0,0.7511682242990654,0.7161016949152542,0.7127412371020068
0.0,0.0,255.0,0.7523364485981309,0.7330508474576272,0.7134173457693378
0.0,0.0,255.0,0.7535046728971962,0.7457627118644068,0.7141150040749306
0.0,0.0,255.0,0.7546728971962616,0.7584745762711864,0.7148493452926936
0.0,0.0,255.0,0.7558411214953271,0.7669491525423728,0.7155070136523878
0.0,0.0,255.0,0.7570093457943925,0.7796610169491526,0.7162943213288309
0.0,0.0,255.0,0.758177570093458,0.788135593220339,0.7169302782931788
0.0,0.0,255.0,0.758177570093458,0.7966101694915254,0.717734534517479
0.0,0.0,255.0,0.7593457943925234,0.8050847457627118,0.7184106611578195
0.0,0.0,255.0,0.7605140186915887,0.809322033898305,0.7191432769666808
0.0,0.0,255.0,0.7616822429906542,0.8135593220338984,0.7198113696718227
0.0,0.0,255.0,0.7616822429906542,0.8220338983050848,0.720630777143041
0.0,0.0,255.0,0.7628504672897196,0.8220338983050848,0.7212261690251898
0.0,0.0,255.0,0.7628504672897196,0.826271186440678,0.722015130218497
0.0,0.0,255.0,0.764018691588785,0.8305084745762712,0.7227258728749275
0.0,0.0,255.0,0.764018691588785,0.8305084745762712,0.7234833992748071
0.0,0.0,255.0,0.764018691588785,0.8347457627118644,0.7241851554265413
0.0,0.0,255.0,0.764018691588785,0.8347457627118644,0.7248503365041616
0.0,0.0,255.0,0.764018691588785,0.8347457627118644,0.725541434661326
0.0,0.0,255.0,0.764018691588785,0.8347457627118644,0.7263057009397278
0.0,0.0,255.0,0.764018691588785,0.8389830508474576,0.7269933123330701
0.0,0.0,255.0,0.764018691588785,0.8347457627118644,0.7312974167303735
0.0,0.0,255.0,0.764018691588785,0.8347457627118644,0.7320461363556506
0.0,0.0,255.0,0.764018691588785,0.8347457627118644,0.7327887451577343
0.0,0.0,255.0,0.764018691588785,0.8347457627118644,0.733450421498523
0.0,0.0,255.0,0.764018691588785,0.8305084745762712,0.7342156942654507
0.0,0.0,255.0,0.7628504672897196,0.8135593220338984,0.7363204954224093
0.0,0.0,255.0,0.7616822429906542,0.8008474576271186,0.7370797112851717
0.0,0.0,255.0,0.7605140186915887,0.7838983050847458,0.7378292756418903
0.0,0.0,255.0,0.7593457943925234,0.7711864406779662,0.7384990937559339
0.0,0.0,255.0,0.758177570093458,0.7542372881355932,0.7392840289951371
0.0,0.0,255.0,0.7558411214953271,0.7415254237288136,0.739931201117346
0.0,0.0,255.0,0.7546728971962616,0.7288135593220338,0.7406250850909664
0.0,0.0,255.0,0.7535046728971962,0.7161016949152542,0.7414153762869685
0.0,0.0,255.0,0.7523364485981309,0.7033898305084746,0.7420782208733678
0.0,0.0,255.0,0.75,0.690677966101695,0.7428063614028905
0.0,0.0,255.0,0.7488317757009346,0.6822033898305084,0.7434935414440073
0.0,0.0,255.0,0.7476635514018691,0.6694915254237288,0.7443281001621435
0.0,0.0,255.0,0.7464953271028038,0.6610169491525424,0.744908736203581
0.0,0.0,255.0,0.7453271028037384,0.6483050847457628,0.7456784483038287
0.0,0.0,255.0,0.7441588785046729,0.635593220338983,0.7463814985122392
0.0,0.0,255.0,0.7429906542056075,0.6228813559322034,0.7472949227955902
0.0,0.0,255.0,0.741822429906542,0.6101694915254238,0.7481577710305104
0.0,0.0,255.0,0.7406542056074766,0.597457627118644,0.7491126231005113
0.0,0.0,255.0,0.7383177570093458,0.5720338983050848,0.7499937678589931
0.0,0.0,255.0,0.7371495327102804,0.559322033898305,0.7508721447740285
0.0,0.0,255.0,0.735981308411215,0.5466101694915254,0.7518406024121396
0.0,0.0,255.0,0.735981308411215,0.5338983050847458,0.7523535880462233
0.0,0.0,255.0,0.7348130841121495,0.5254237288135594,0.7528354264550297
0.0,0.0,255.0,0.7336448598130841,0.5127118644067796,0.753584110134288
0.0,0.0,255.0,0.7336448598130841,0.5042372881355932,0.7542718293656867
0.0,0.0,255.0,0.7324766355140186,0.4957627118644068,0.7549955485348987
0.0,0.0,255.0,0.7324766355140186,0.4872881355932203,0.7557424349132178
0.0,0.0,255.0,0.7313084112149533,0.4788135593220339,0.7564465635021919
0.0,0.0,255.0,0.7313084112149533,0.4703389830508475,0.7570957306284434
0.0,0.0,255.0,0.7301401869158879,0.461864406779661,0.7578878370983942
0.0,0.0,255.0,0.7301401869158879,0.4533898305084746,0.7585318998899783
0.0,0.0,255.0,0.7289719626168224,0.4449152542372881,0.7592971546838966
0.0,0.0,255.0,0.727803738317757,0.4364406779661017,0.7599550566927129
0.0,0.0,255.0,0.727803738317757,0.4279661016949153,0.7607292081262805
0.0,0.0,255.0,0.7266355140186916,0.4194915254237288,0.7613872179731532
0.0,0.0,255.0,0.7254672897196262,0.4110169491525424,0.7622132574848373
0.0,0.0,255.0,0.7254672897196262,0.3983050847457627,0.7628902288566192
0.0,0.0,255.0,0.7242990654205608,0.3855932203389831,0.7635740479449796
0.0,0.0,255.0,0.7242990654205608,0.3728813559322034,0.7642551351359124
0.0,0.0,255.0,0.7231308411214953,0.3601694915254237,0.765008042472378
0.0,0.0,255.0,0.7219626168224299,0.3474576271186441,0.7656908191261936
0.0,0.0,255.0,0.7219626168224299,0.3347457627118644,0.7664380290186817
0.0,0.0,255.0,0.7219626168224299,0.3220338983050847,0.7671826148517986
0.0,0.0,255.0,0.7207943925233645,0.3135593220338983,0.7679416689574765
0.0,0.0,255.0,0.7207943925233645,0.3008474576271186,0.7685461731553873
0.0,0.0,255.0,0.7207943925233645,0.2923728813559322,0.769385602559069
0.0,0.0,255.0,0.7207943925233645,0.2838983050847458,0.7700010343466905
0.0,0.0,255.0,0.7207943925233645,0.2754237288135593,0.7707714473943046
0.0,0.0,255.0,0.7207943925233645,0.2711864406779661,0.7714617008200275
0.0,0.0,255.0,0.7207943925233645,0.2627118644067797,0.7722249606099033
0.0,0.0,255.0,0.7207943925233645,0.2542372881355932,0.77301156733898
0.0,0.0,255.0,0.7219626168224299,0.25,0.7736388972588195
0.0,0.0,255.0,0.7219626168224299,0.24152542372881355,0.7744369527948793
0.0,0.0,255.0,0.7219626168224299,0.23728813559322035,0.7750874319508165
0.0,0.0,255.0,0.7219626168224299,0.2288135593220339,0.7758349653574738
0.0,0.0,255.0,0.7231308411214953,0.2245762711864407,0.7764965877792342
0.0,0.0,255.0,0.7231308411214953,0.22033898305084745,0.7772474282196198
0.0,0.0,255.0,0.7231308411214953,0.21610169491525424,0.7779686671135356
0.0,0.0,255.0,0.7242990654205608,0.211864406779661,0.7787266787846687
0.0,0.0,255.0,0.7242990654205608,0.2076271186440678,0.7794146676112083
0.0,0.0,255.0,0.7242990654205608,0.19915254237288135,0.7801236129666995
0.0,0.0,255.0,0.7254672897196262,0.19915254237288135,0.7808046821846228
0.0,0.0,255.0,0.7254672897196262,0.19491525423728814,0.7815522874833177
0.0,0.0,255.0,0.7254672897196262,0.1906779661016949,0.7822365379239036
0.0,0.0,255.0,0.7266355140186916,0.1864406779661017,0.7829982160889527
0.0,0.0,255.0,0.727803738317757,0.1864406779661017,0.7837606491203964
0.0,0.0,255.0,0.727803738317757,0.18220338983050846,0.7844056824544876
0.0,0.0,255.0,0.727803738317757,0.17796610169491525,0.7850986318316195
0.0,0.0,255.0,0.7289719626168224,0.17796610169491525,0.7858581172895228
0.0,0.0,255.0,0.7301401869158879,0.17372881355932204,0.786536023257793
0.0,0.0,255.0,0.7301401869158879,0.17372881355932204,0.787255249174657
0.0,0.0,255.0,0.7301401869158879,0.17372881355932204,0.7879897521495045
0.0,0.0,255.0,0.7313084112149533,0.1694915254237288,0.788659246749379
0.0,0.0,255.0,0.7313084112149533,0.1694915254237288,0.7893537418053187
0.0,0.0,255.0,0.7324766355140186,0.1694915254237288,0.7901110525290855
0.0,0.0,255.0,0.7324766355140186,0.1694915254237288,0.7907796844245092
0.0,0.0,255.0,0.7336448598130841,0.1652542372881356,0.7915441663790236
0.0,0.0,255.0,0.7336448598130841,0.1652542372881356,0.7922136969249169
0.0,0.0,255.0,0.7348130841121495,0.1652542372881356,0.7930592551248015
0.0,0.0,255.0,0.741822429906542,0.17372881355932204,0.7951685854801269
0.0,0.0,255.0,0.7453271028037384,0.18220338983050846,0.7958347550732638
0.0,0.0,255.0,0.7511682242990654,0.1864406779661017,0.7965996324339849
0.0,0.0,255.0,0.758177570093458,0.19491525423728814,0.7973186965937642
0.0,0.0,255.0,0.7651869158878505,0.2033898305084746,0.7981108210367245
0.0,0.0,255.0,0.7710280373831776,0.211864406779661,0.7987270436367594
0.0,0.0,255.0,0.7780373831775701,0.22033898305084745,0.7995283343145099
0.0,0.0,255.0,0.7827102803738317,0.2288135593220339,0.8001750211654652
0.0,0.0,255.0,0.7885514018691588,0.23728813559322035,0.8009174861834737
0.0,0.0,255.0,0.7932242990654206,0.25,0.8016255688345142
0.0,0.0,255.0,0.7990654205607477,0.2584745762711864,0.8023529185516235
0.0,0.0,255.0,0.8049065420560748,0.2711864406779661,0.8031097260311273
0.0,0.0,255.0,0.8107476635514018,0.2838983050847458,0.8038046344662829
0.0,0.0,255.0,0.8165887850467289,0.3008474576271186,0.8045198164560334
0.0,0.0,255.0,0.822429906542056,0.3135593220338983,0.805220853687392
0.0,0.0,255.0,0.8271028037383178,0.3305084745762712,0.8058877601739141
0.0,0.0,255.0,0.8329439252336449,0.3474576271186441,0.8066910278826978
0.0,0.0,255.0,0.8376168224299065,0.3601694915254237,0.8073436278537433
0.0,0.0,255.0,0.8411214953271028,0.3728813559322034,0.8081154427960898
0.0,0.0,255.0,0.8457943925233645,0.3855932203389831,0.8087820976604804
0.0,0.0,255.0,0.8481308411214953,0.3983050847457627,0.8095660983031951
0.0,0.0,255.0,0.8516355140186916,0.4110169491525424,0.8101890607817522
0.0,0.0,255.0,0.8551401869158879,0.423728813559322,0.8109731333165046
0.0,0.0,255.0,0.8586448598130841,0.4364406779661017,0.8116337133037204
0.0,0.0,255.0,0.8621495327102804,0.4533898305084746,0.8123847334741998
0.0,0.0,255.0,0.8656542056074766,0.4703389830508475,0.8130622799822822
0.0,0.0,255.0,0.8703271028037384,0.4915254237288136,0.8138208667897159
0.0,0.0,255.0,0.8738317757009346,0.5127118644067796,0.8145985589061339
0.0,0.0,255.0,0.8773364485981309,0.5338983050847458,0.8152471868421036
0.0,0.0,255.0,0.8796728971962616,0.5508474576271186,0.8160255978788973
0.0,0.0,255.0,0.883177570093458,0.5677966101694916,0.8166861778661131
0.0,0.0,255.0,0.8855140186915887,0.5847457627118644,0.8174464541364297
0.0,0.0,255.0,0.889018691588785,0.6016949152542372,0.8181637030222604
0.0,0.0,255.0,0.8913551401869159,0.614406779661017,0.8188696648581925
0.0,0.0,255.0,0.8948598130841121,0.6271186440677966,0.8195785562946556
0.0,0.0,255.0,0.897196261682243,0.6440677966101694,0.8203120168349585
0.0,0.0,255.0,0.8995327102803738,0.6610169491525424,0.8210186975912662
0.0,0.0,255.0,0.9030373831775701,0.6779661016949152,0.8217048172248289
0.0,0.0,255.0,0.905373831775701,0.6949152542372882,0.8224399133089865
0.0,0.0,255.0,0.9077102803738317,0.7161016949152542,0.8231501347481447
0.0,0.0,255.0,0.9100467289719626,0.7330508474576272,0.8238380876286654
0.0,0.0,255.0,0.9123831775700935,0.7542372881355932,0.8246084467572512
0.0,0.0,255.0,0.9147196261682243,0.7711864406779662,0.8252762698672522
0.0,0.0,255.0,0.9170560747663551,0.788135593220339,0.8260248816544731
0.0,0.0,255.0,0.919392523364486,0.8008474576271186,0.8266988695066957
0.0,0.0,255.0,0.9205607476635514,0.8135593220338984,0.8274508422466729
